Name,Address,Specialisation,Contact,Website,Source,,Fees,Ratings(5)
Narayana Coaching Centre,"New no: 4, Old no:17, Lady Doak College Rd, Chinna Chokkikulam, Madurai - 625002",IIT-JEE / NEET / Foundation,+91 91542 91492,https://www.narayanacoachingcenters.in/tamil-nadu/madurai-city/madurai,turn0search1,,35000,4.5
Shankar IAS Academy,"Plot No:409/B, Mall Super Market, 2nd Floor, Church Road, Anna Nagar, Sathamangalam, Madurai - 625020",TNPSC / UPSC / Banking / SSC,"+91 97896 22555, 0452-4255455",https://www.shankariasacademy.com/contact-us/,turn0search2,,20000,4.5
Vedantu Learning Centre (Madurai),"SH 72A, Naganakulam / Chokikullam area, Madurai - 625002",JEE / NEET / Foundation & School Tuition (offline),Contact via Vedantu website,https://www.vedantu.com/offline-centres/madurai,turn0search4,,40000,3.5
Aakash Institute (Chokikulam),"No 69, 2nd & 3rd Floor, NVS Tower, PT Rajan Main Road, Chokikulam, Madurai - 625002",NEET / IIT-JEE / Foundation / Board Exams,+91 88000 13096,https://centers.aakash.ac.in/aakash-institute-chokikulam-madurai-coaching-center-chokikulam-madurai-99235/Home,turn1search0,,15000,4
Aakash Institute (Bypass Rd),"No 63/5, Sammattipuram Main Road, Bypass Rd, Madurai - 625016",NEET / IIT-JEE / Foundation,+91 89299 68952,https://centers.aakash.ac.in/aakash-institute-bypass-rd-madurai-coaching-center-madurai-bypass-rd-madurai-99236/Home,turn1search6,,10000,5
Speed Institute,Simmakkal / Shenoy Nagar / Gandhi Nagar (multiple centres) Madurai,IIT-JEE / NEET / Other competitive coaching,Listed on local directories (call/WhatsApp via directory),https://www.safalta.com/coaching-detail/madurai-iit-jee-advanced-speed-institute,turn0search9,,45000,5
Race Institute (Madurai),"AR Road, Gnana Olipuram Street, Poonga Nagar, Aarapalayam / Annai Theresa Street, Kalavasal, Madurai - 625016","Bank, SSC, TNPSC, Competitive exams",Local branches listed on Race/TargetStudy directories,https://raceinstitute.in/,turn1search2,,30000,5
Balsu's Success Academy,"No.26, 1st Floor, North Veli Street (Opp Alagendran Automobiles), Madurai - 625001",CAT / CLAT / IPM / Spoken English / Entrance coaching,+91 9364444662 / +91 8903079794,https://www.balsu.guru/,turn1search4,,34000,4
Spaarkz Academy,Sathamangalam / Madurai (local centre),"Placement training, tuition, employability & exam coaching",Local listing (Justdial / Facebook pages),https://spaarkz.com/,turn1search5,,12000,2.5
Raksam Study Abroad,"Opposite West Gate of Madurai Corporation Office, Chinna Chokkikulam, Madurai",IELTS / Study Abroad counselling / English coaching,Listed on local directories (Justdial),https://www.justdial.com/Madurai/Raksam-Study-Abroad-Opposite-To-West-Gate-Of-Madurai-Corporation-Office-Chinna-Chokkikulam/0452PX452-X452-130808124725-E5K7_BZDET,turn0search5,,25000,5
